"Geography","Population mid-2018 (millions)","GNI per Capita PPP 2017"
"Jordan","10.2","9,110"
"Kuwait","4.2","83,310"
"Lebanon","6.1","14,690"
"Oman","4.7","40,240"
"Qatar","2.7","128,060"
"Saudi Arabia","33.4","54,770"
"Syria","18.3","---"
"Turkey","81.3","27,550"
"United Arab Emirates","9.5","74,410"
"Yemen","28.9","2,380"
"Kazakhstan","18.4","23,440"
"Kyrgyzstan","6.1","3,620"
"Tajikistan","9.1","3,670"
"Turkmenistan","5.9","17,320"
"Uzbekistan","32.9","7,130"
"Afghanistan","36.5","2,000"
"Bangladesh","166.4","4,040"
"Bhutan","0.8","8,850"
"India","1,371.3","7,060"
"Iran","81.6","21,010"
"Maldives","0.4","15,350"
"Nepal","29.7","2,710"
"Pakistan","200.6","5,830"
"Sri Lanka","21.7","12,470"
"Brunei","0.4","83,760"
"Cambodia","16","3,760"
"Indonesia","265.2","11,900"
"Laos","7","6,650"
"Malaysia","32.5","28,650"
"Myanmar","53.9","5,830"
"Philippines","107","10,030"
"Singapore","5.8","90,570"
"Thailand","66.2","17,090"
"Timor-Leste","1.2","6,330"
"Vietnam","94.7","6,450"
"China","1,393.8","16,760"
"Japan","126.5","45,470"
"Korea, North","25.6","---"
"Korea, South","51.8","38,260"
"Mongolia","3.2","11,170"
"Taiwan","23.6","---"
"Denmark","5.8","51,560"
"Estonia","1.3","31,000"
"Finland","5.5","45,730"
"Iceland","0.4","53,640"
"Ireland","4.9","62,440"
"Latvia","1.9","27,400"
"Lithuania","2.8","31,030"
"Norway","5.3","63,530"
"Sweden","10.2","50,840"
"United Kingdom","66.4","43,160"
"Austria","8.8","52,660"
"Belgium","11.4","47,960"
"France","65.1","43,720"
"Germany","82.8","51,760"
"Liechtenstein","0.04","---"
"Luxembourg","0.6","72,640"
"Monaco","0.04","---"
"Netherlands","17.2","52,640"
"Switzerland","8.5","65,910"
"Belarus","9.5","18,140"
"Bulgaria","7","20,500"
"Czechia","10.6","35,010"
"Hungary","9.8","27,220"
"Moldova","3.5","6,060"
"Poland","38.4","28,170"
"Romania","19.5","25,150"
"Russia","147.3","24,893"
"Slovakia","5.4","31,360"
"Ukraine","42.3","8,900"
"Albania","2.9","12,120"
"Andorra","0.08","---"
"Bosnia-Herzegovina","3.5","12,880"
"Croatia","4.1","24,700"
"Greece","10.6","27,820"
"Italy","60.6","40,030"
"Kosovo","1.8","11,050"
"Macedonia","2.1","14,590"
"Malta","0.5","36,740"
"Montenegro","0.6","19,150"
"Portugal","10.3","31,490"
"San Marino","0.03","---"
"Serbia","7","14,040"
"Slovenia","2.1","33,910"
"Spain","46.7","38,090"
"Australia","24.1","45,780"
"Federated States of Micronesia","0.1","4,210"
"Fiji","0.9","9,090"
"French Polynesia","0.3","---"
"Guam","0.2","---"
"Kiribati","0.1","3,850"
"Marshall Islands","0.06","5,560"
"Nauru","0.01","17,960"
"New Caledonia","0.3","---"
"New Zealand","4.9","39,560"
"Palau","0.02","13,950"
"Papua New Guinea","8.5","4,040"
"Samoa","0.2","6,390"
"Solomon Islands","0.7","2,270"
"Tonga","0.1","6,050"
"Tuvalu","0.01","5,780"
"Vanuatu","0.3","3,170"
